"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Central African Republic","CAF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.634562880719707","0.347479439106844","0.651273716739528","-0.0737509190276327","2.06113271179007","1.47889921286727","0.820121890090112","-0.56084735096686","0.996511686384756","3.2475142481659","0.670427739908375","0.832097611742345","1.22326101381015","0.678485120417088","0.807319780349708","0.345905908337697","0.727137986654692","0.990741018605273","-0.302589510221612","0.104157669474223","0.0484378805639259","-0.353864316080746","-0.756175025884516","-0.780440980768602","0.423212354340756","0.555910242614715","1.08411103938949","0.159684103215175","0.754709451633529","0.598007105061713","0.0972197508822972","0.556311820471058","0.56933181540646","0.991441317755182","1.18890125188863","0.755217887034034","2.37374508054727","3.34302181573698","5.8990319470002","2.05333020294649","2.87128944386695","1.51389317798441","2.79010447382224","0.109532616424905","0.183395779199018","0.176904972311768","0.397590036103567","0.332412579192479","0.810612597743114","1.1530456448981","",
"Canada","CAN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.07872451404376","2.2899904340846","1.86666193148081","2.42501250690453","2.32128213519194","1.94794046288358","1.18635580972065","1.59339929776903","1.71071794914292","2.18360600582495","2.12276337638382","0.216750029836099","0.0287270716576366","1.35621526796074","1.59698922143472","0.344547723093347","0.717913443405804","1.99326972844197","1.4184169355333","1.26919317716978","1.41459671918718","0.575791876768097","1.184737662546","0.72395564573183","1.65029940725316","2.26107261333528","1.40286823948542","2.31796973451973","3.93993821737617","4.04710363964717","9.17102428671511","3.84192129292478","3.21914767807145","0.782967555453216","0.141465896048034","2.17816380917594","4.87410128955105","8.20055904886214","4.5151371416977","1.52413118076927","1.83725638740881","2.13783310760835","2.70016900895674","3.62980398357006","3.55390337011002","3.85389453706153","2.23835012140903","1.53752071953934","2.50658679714898","2.58890257398823","",
"Central Europe and the Baltics","CEB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.0740494263211748","1.15423149730844","1.35022418491854","2.18930219933429","1.76256124237983","3.1925796216131","2.70652945100178","3.48677864935389","4.38175158280581","5.08162071674079","5.50234636493179","4.61302825331156","5.01335785019951","3.2197076485861","5.64058438772766","8.42629693862118","8.1394772256256","12.1102720060631","9.04327474378283","2.37445826851049","1.59321677976736","3.45133031652298","2.90124907435523","1.07617863821076","3.61014954841153","1.7382211802055","8.75125998490984","1.98068544982099","-1.31510106479499","8.25131863892666","",
"Switzerland","CHE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.560131942537381","0.70939731037783","1.14098609382859","1.33296011985262","1.16361404455004","0.187856889481147","1.19894868522392","2.08461128739979","1.05481074106497","0.402805698217672","0.626476368568614","1.22093876199422","1.17753188483065","1.43337199004883","2.84354924337416","3.73352699863394","4.87113288753734","8.24785047589389","3.39976006024652","2.66237769440688","5.4318500990062","1.75135526658468","0.633680379456766","12.1136868344296","9.86516905111721","0.524445848326498","8.5379042592969","2.92836021077944","2.87581496696286","5.77126641465525","-3.49723345589519","2.85991135826462","16.9126925887027","24.0119993855815","20.2641214470484","-19.9852541992378","5.09906707796846","",
"Channel Islands","CHI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.135103895864626","-0.174290701895227","-0.00927971109598742","-0.0285098927287081","0.0142501073621975","0.655977095492245","-0.00966937950061686","0.150398627032433","1.13196216634566","1.11907627484106","0.733554183447278","1.10982716170781","1.58335975258092","0.663196454791508","0.397502309938042","0.815121358989887","1.67010314264277","4.00127471316645","3.7169410857411","4.29469826059673","1.99674530406883","2.17445350928622","2.03657934253643","2.09806637161891","4.52933050965902","4.02602890621338","6.16945462787564","6.20512478141834","5.67291463791997","11.6543488012779","6.24191816512269","5.91683227386182","3.65649517082385","5.322995327415","6.85135140239301","6.06857120800826","4.9010189252585","7.76169195899375","10.283487668176","8.03710561832577","7.33040295464986","10.1346850309879","11.7430218470928","7.97833727864771","9.0419489606216","8.55986314685039","4.92278266615511","2.21193284986159","2.60765642227715","4.50510433594661","",
"China","CHN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","4.4873083502658E-05","0.0298196364663713","0.135296316146172","0.209664356764914","0.275698542655107","0.483945714588724","0.536046583129515","0.623424605798281","0.847702964733309","1.02255894629729","0.97565028966922","0.966308310992784","1.13883773180262","2.61316219284371","6.18688207614214","5.98715629417845","4.88044415982562","4.65182665075146","4.72533415242342","4.43557710151074","3.74900388024567","3.4750822457556","3.51300212008642","3.60909988461638","3.48740330983691","3.48364111373749","4.55425403392231","4.50857901571575","4.40096483008318","3.73363488969862","2.56888829067325","4.0035629002639","3.7088289021211","2.82709055579985","3.03987546926686","2.55923344660606","2.19218160303955","1.55564214957618","1.34913267883946","1.69390529382545","1.31071878144875","",
"Cote d'Ivoire","CIV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.10926546073257","0.991081364793849","1.01113841978148","2.03315134202066","1.06183671201102","1.77357093155266","0.960520895014724","0.233836254169346","1.0544868989973","0.817571086151963","0.930263142718939","0.388374222965015","0.62732009266542","0.548829809415033","0.317760128926138","0.417905737751848","0.772523098861866","0.867496119836606","0.50413594002874","0.189496995989044","0.448639330963835","0.176551425736094","0.619151988790444","1.585708379489","1.41381794182628","1.92507285186279","1.489636639809","2.30201834217767","3.87417193820003","1.24714567477842","1.41578198932058","1.62207727347769","1.17744486425667","0.778244285912674","1.203627752991","1.45218118572857","1.38823173416836","1.54311658978764","1.37441868124964","1.17339072839578","1.0260624708188","0.822954231859369","0.90973704119754","0.953203596018765","1.24240117749292","1.07915019667769","1.20479671875659","1.88999767201244","1.06932420831873","1.45010160325616","",
"Cameroon","CMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.38983336392217","0.137435797165727","0.220256665066504","0.163038343353254","1.00119807916923","0.94853502003568","0.565889962054206","0.256594739819971","0.869606683909939","1.04916184385982","1.94511460901606","2.04798526638685","1.68561585409065","3.11229930856001","0.241627557265622","3.70083194172785","-0.764946669243408","0.888345058220566","0.754838514202071","-0.778514701259442","-0.916249145215846","-0.122447751937257","0.241917819537102","0.0316449891040948","0.0412731560685032","0.13903398847811","0.941242048622055","1.38667298147574","0.488852785524561","0.302700366144492","1.51144478184477","-0.106526709243806","4.0689844321869","2.09694373662373","0.361118018880138","1.2486084006088","0.282739541527104","0.792290635788331","0.0757546607191795","2.67166937130696","1.94952401661589","2.13270379488211","1.74884034593511","1.62296798387908","1.99484315606235","2.15564021776575","1.96334938487708","2.25620956446468","1.91398182081519","2.58319634858929","",
"Congo, Dem. Rep.","COD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.131824833264254","0.102595810576526","0.169590007096342","0.22515198028769","0.541629839313827","0.0890856137701006","2.47114000511919","0.147353970301452","0.635415929325712","0.954645401778237","0.761518250363583","0.555359657692834","-0.0173605167454156","-1.75156748543036","-0.41296918234428","0.961634332033979","0.0685577304237568","-0.71890749811702","-0.0444630021592926","-0.0677243730280974","-0.154656300441608","0.1286082","-0.00887300564971751","0.0641681478454681","-0.0256826033095308","-0.39578297661733","0.429485652171166","-0.728116134101452","0.986692329119334","0.236879334969256","0.493452281553792","1.37428477040761","2.14937976216923","4.37764238163222","3.97216286140058","1.50445259445879","1.77208502872394","10.8023674620944","8.72627341537047","-1.30413519681083","12.7160140924858","6.17662459328181","9.86686869724735","5.19461157161643","4.17602960533765","3.07434221923392","2.51078414323113","2.75644325397429","2.98554161856132","2.68050436802415","",
"Congo, Rep.","COG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.85481052478511","15.118212970812","16.1443784548506","12.6020953663357","7.87543305756038","2.00755393263655","0.315419953608263","0.259574136929269","0.460917801311233","1.37490196078447","2.34683684794667","1.5471663282258","1.63605633802822","2.67392392392373","1.59321857068333","0.587247630819934","1.21343665215781","1.89093188582864","0.411077389984856","-0.298176848331667","0.805773650660735","1.20202897419669","0.0933796306267305","10.6564775132571","0.16898713842176","5.32995617106572","2.45710534047541","-2.1182415991912","-8.70306967350895","-2.90043454198806","-3.03284142212355","-4.84002634191902","6.56357856329718","6.26606707994581","1.89821250644862","12.0498445979279","18.4459797817932","16.2165556318991","16.7210034921696","12.2288864982807","11.5772947226829","1.90783473650316","-0.391399370343007","10.4621002122724","16.139773196341","35.9944983638514","0.495050850322415","39.8276189486364","31.5672218305942","26.3999649214103","",
"Colombia","COL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.597358248972266","0.551483874788157","0.21285095645311","0.231127905255799","0.330555070407482","0.282997832275591","0.162957709433182","0.33383047334675","0.459947750764992","0.454538764166394","0.470461793639438","0.728254722048364","0.939231233116753","1.59566957867312","1.52667282755931","2.9317015543862","1.9288837346618","0.877016761917627","0.51769140170422","1.45674970076126","1.04506114042541","0.929119963410911","1.24736846158865","1.44341026306631","1.77042262125538","1.04680224097574","3.20262771722448","5.21492781259777","2.87354611202614","1.74959315214541","2.43922655930173","2.58822658457427","2.17806523001415","1.81790827569731","2.66108247569192","7.02889310394885","4.1768868766612","4.30967390986052","4.36198389576359","3.45732401234812","2.24383024069889","4.37298600328903","4.05476264326698","4.24227555289113","4.24250525784449","3.95954185068281","4.89982753870209","4.39294490125625","3.38083576651694","4.32546272393276","",
"Comoros","COM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0.0815177537789832","0","0","0","0","2.23584838199617","1.0566762910113","0.956551285940834","0.0914764534036794","0.59092462932166","-0.316356418077152","0.0421092061750097","0.0556767709552048","0.223239728628274","0.128770384995064","0.00548778763280785","0.103812309195609","0.0708580113018663","0.0266665803324007","0.302742049021277","0.101046749157467","0.145047581527804","0.1061312691112","0.0854737277199342","0.11145256887799","0.966722013573394","0.507893569282933","1.52866122083075","0.919669867317454","2.25967674144231","1.02133830669436","0.379103460062536","0.407499042659432","0.511029869751772","0.352458386935672","0.363776567833376","0.477150042035581","0.308358675859415","",
"Cabo Verde","CPV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","-0.00458123422946019","1.18431584713144","0.226217656170992","0.0650679469151906","0.0823097217941222","0.545399202839725","0.126125688840816","0.743054427415921","0.523498435615536","5.37425869038076","5.68310702222906","2.35964256897109","1.3017068264142","9.10423779012784","6.34282422287077","1.60031900446834","2.37675506299749","4.8179672558827","7.31763720833828","8.28348140231165","11.8730056027634","12.6666262392082","11.7867161129124","7.36080660995293","6.98190300141913","5.47968971831322","7.3492504239475","4.82566277478015","9.70965857140807","6.0164989704187","7.59543635129916","6.31739095949086","5.73076133865228","5.25223996743987","",
"Costa Rica","CRI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.67508156334069","2.05170500427512","2.08729857530612","2.46579899958869","2.77880386266943","3.5199804173856","2.56789996759465","2.03422244821107","1.37942434364929","1.07792818014027","1.08870075543199","2.65263405537186","1.10871496748478","1.92896201494038","1.52712360339094","1.78352544818659","1.3804078444541","1.77147252308516","2.64809968925736","1.92914688454646","2.84504346292679","2.47905997084664","2.63894019638976","2.57438633930025","2.83785741332148","2.90967964186728","3.65588697114754","3.24576223324065","4.49056201808722","4.34566834782021","4.81846450003137","3.89233617536168","4.36202694034963","4.48353970313838","5.82312653328739","7.628435395109","7.92850433096707","8.33742609150909","7.90900719318792","5.25151106635535","5.06371199103183","6.39172489084331","5.70866167990468","6.29127693668783","6.23293661051559","5.23639487058031","4.45296238745449","4.83327530594958","4.82943871297315","4.2436545918556","",
